years:,0.08333333,0.16666666,0.24999999,0.33333332,0.41666665,0.49999998,0.58333331,0.66666664,0.74999997,0.8333333,0.91666663,0.99999996,1.08333329,1.16666662,1.24999995,1.33333328,1.41666661,1.49999994,1.58333327,1.6666666,1.74999993,1.83333326,1.91666659,1.99999992,2.08333325,2.16666658,2.24999991,2.33333324,2.41666657,2.4999999,2.58333323,2.66666656,2.74999989,2.83333322,2.91666655,2.99999988,3.08333321,3.16666654,3.24999987,3.3333332,3.41666653,3.49999986,3.58333319,3.66666652,3.74999985,3.83333318,3.91666651,3.99999984,4.08333317,4.1666665,4.24999983,4.33333316,4.41666649,4.49999982,4.58333315,4.66666648,4.74999981,4.83333314,4.91666647,4.9999998,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,20.5,21,21.5,22,22.5,23,23.5,24,24.5,25
21-Oct-05,4.461553305,4.447896325,4.424790463,4.390015465,4.347652998,4.303292912,4.26182513,4.22547127,4.195817966,4.17400237,4.159491791,4.151365859,4.148663048,4.150230224,4.154993232,4.161988509,4.170267183,4.179209498,4.188562402,4.198092067,4.207567986,4.216854257,4.225920945,4.234743722,4.243298262,4.251560745,4.259514319,4.267147181,4.27444776,4.281411988,4.288047662,4.294363628,4.30036873,4.306071813,4.311481723,4.316607304,4.321457437,4.326041073,4.330367172,4.334444693,4.338282594,4.341888534,4.345266935,4.348421725,4.351356828,4.35407617,4.356583676,4.358883283,4.360979126,4.362875568,4.364577523,4.366090261,4.367419062,4.368569204,4.369545966,4.370354683,4.371001303,4.371492149,4.371833545,4.372031818,4.370614057,4.365948031,4.359580119,4.353008197,4.347313584,4.34301335,4.340412382,4.339068754,4.338314972,4.337356565,4.33523909,4.331286209,4.325181909,4.316625177,4.305595984,4.292351341,4.277159995,4.260290694,4.242012187,4.222593222,4.202391116,4.182064684,4.161925835,4.142102117,4.122720457,4.103907787,4.085791036,4.068497133,4.052153008,4.03685621,4.022553438,4.009143116,3.996523647,3.984593433,3.973250874,3.962394374,3.95193357,3.941848453,3.932146192,3.922834011
24-Oct-05,4.468467472,4.45232593,4.428945845,4.394734286,4.353226886,4.309468306,4.267943727,4.231007964,4.200508869,4.177802802,4.162420255,4.153467808,4.150006201,4.150919275,4.155133685,4.161640324,4.169446675,4.177922762,4.186809073,4.195862835,4.204845574,4.213622888,4.222167446,4.230456808,4.238468539,4.246180865,4.253580039,4.260657649,4.267405523,4.273822847,4.279919454,4.285706011,4.291193181,4.296391632,4.301312029,4.305965033,4.310360869,4.314508947,4.318418585,4.322099102,4.325559811,4.328808442,4.331849129,4.334685509,4.33732122,4.339759897,4.34200518,4.344060703,4.345930104,4.34761708,4.349126061,4.350461915,4.351629519,4.352633748,4.353479478,4.354171644,4.354715742,4.355117583,4.35538298,4.355517748,4.353955509,4.349482754,4.343552945,4.337576488,4.332564976,4.328985952,4.327097528,4.326428755,4.326292339,4.325881661,4.324228828,4.320656087,4.314849712,4.30651135,4.295628309,4.282465566,4.267299565,4.250406752,4.23206357,4.212546464,4.192222117,4.171757783,4.151468694,4.131487004,4.111944303,4.092972184,4.074702238,4.057266055,4.040795227,4.025390877,4.01100031,3.997522392,3.984855976,3.972899913,3.961553053,3.950714249,3.940293587,3.930270333,3.920650057,3.91143838
25-Oct-05,4.47133333,4.452709546,4.42799737,4.396049766,4.359955495,4.323508893,4.290044173,4.261143558,4.237972348,4.221344806,4.210771108,4.20545866,4.204588128,4.20723854,4.212526585,4.219611726,4.227669711,4.236194655,4.244979039,4.253826855,4.262546431,4.27103633,4.279280374,4.287265725,4.294979546,4.302409338,4.309546253,4.316383661,4.322915134,4.329141085,4.335070999,4.340714986,4.346083154,4.351185614,4.356032475,4.360633836,4.364998981,4.369135797,4.373052034,4.376755442,4.380253762,4.383553152,4.386656497,4.389566273,4.392284957,4.394815025,4.397158955,4.399319216,4.401298192,4.403098297,4.404722917,4.406175982,4.407461424,4.408583178,4.409545178,4.410351438,4.411006662,4.411515901,4.411884211,4.41211665,4.410999756,4.406676453,4.40055769,4.394043999,4.388164165,4.383416114,4.380088633,4.377750977,4.3757622,4.373366775,4.369641594,4.363960756,4.356068423,4.34572344,4.332951308,4.318033082,4.301260092,4.28292367,4.26331515,4.242725863,4.221528346,4.200355802,4.179499833,4.1590809,4.139218976,4.120034037,4.101646058,4.084175013,4.067740879,4.05243308,4.038189361,4.024900483,4.012457192,4.000750234,3.989670355,3.979108301,3.968966728,3.959220379,3.949870981,3.940920307
26-Oct-05,4.461767086,4.457556473,4.442781939,4.415879,4.381081809,4.343478692,4.307579884,4.275694427,4.249607546,4.230637044,4.218364256,4.211967365,4.210573634,4.213117314,4.218596595,4.226079556,4.234655836,4.24378053,4.253222819,4.262762107,4.272183577,4.281376686,4.290321372,4.299000573,4.307397231,4.315494794,4.323281602,4.330748719,4.337887478,4.344697324,4.351187561,4.357368084,4.36324879,4.368839577,4.374150341,4.37919097,4.383970758,4.388498073,4.392781202,4.396828432,4.400648034,4.40424659,4.407627486,4.41079375,4.413748413,4.416494504,4.419035052,4.42137312,4.42351218,4.425456044,4.427208891,4.428775085,4.430158991,4.431364975,4.432397401,4.433260716,4.433960008,4.434500655,4.434888043,4.435127554,4.433823851,4.42899069,4.422133085,4.414748745,4.407955404,4.402333155,4.398243229,4.395301602,4.392902234,4.39030146,4.386581059,4.381102764,4.373583845,4.363756443,4.351621564,4.337434255,4.321459512,4.303962333,4.285207714,4.265460653,4.245069424,4.224646415,4.204473013,4.184666584,4.165344068,4.146622408,4.128618546,4.111449422,4.09523198,4.080053725,4.065858435,4.05254609,4.040016659,4.028170111,4.016906413,4.006125535,3.995739072,3.985727818,3.976098066,3.966856145
27-Oct-05,4.460985045,4.449274818,4.427982231,4.396444434,4.358910285,4.320289549,4.284856249,4.254463716,4.230389225,4.213509408,4.203212497,4.198541168,4.19851032,4.202039083,4.208165833,4.216010825,4.224718823,4.233800848,4.243056499,4.252293186,4.261324614,4.270063663,4.278502226,4.286634383,4.294454218,4.301955885,4.309134135,4.315984026,4.322500885,4.328687523,4.33455509,4.340115174,4.345379364,4.350359247,4.355066412,4.359512422,4.363707707,4.367661062,4.371381158,4.374876668,4.378156237,4.381226591,4.384091129,4.386752919,4.389215032,4.391480537,4.393552502,4.395434081,4.397129415,4.398643248,4.399980024,4.40114404,4.402139593,4.402970982,4.403642504,4.404158582,4.404524515,4.404745971,4.404828621,4.404778135,4.402052289,4.396337808,4.389112482,4.381836934,4.375587958,4.370908633,4.368118588,4.366784892,4.366249636,4.365707664,4.364180448,4.36096625,4.355706121,4.348057599,4.337977825,4.325703043,4.311480137,4.295555992,4.278177494,4.259591527,4.240145487,4.220504853,4.200977906,4.181695876,4.162789574,4.144389812,4.126627402,4.109633155,4.093537885,4.078440765,4.064289059,4.050984485,4.038428757,4.026523584,4.015170678,4.004271751,3.993740354,3.983559333,3.973736663,3.964280354
28-Oct-05,4.474534206,4.45495897,4.430336222,4.397503897,4.359433588,4.320883229,4.285962325,4.256307537,4.232967062,4.216633251,4.206676484,4.202160223,4.202096581,4.205291023,4.210775947,4.217712256,4.225297382,4.233113557,4.240975836,4.24870252,4.256121873,4.263170683,4.269852439,4.276171602,4.282132633,4.287739605,4.29299417,4.297897041,4.302449367,4.306660051,4.310544663,4.314118987,4.317398809,4.320399915,4.32313809,4.325629034,4.327886077,4.329919932,4.331741174,4.333360379,4.33478806,4.336032214,4.337097497,4.337988337,4.338709161,4.339264396,4.339658469,4.339895901,4.339981998,4.339922408,4.339722531,4.339387676,4.33892315,4.338334262,4.33762632,4.336804794,4.335875981,4.334846439,4.333722729,4.33251141,4.323811778,4.31386451,4.30411449,4.295913354,4.290146872,4.287168314,4.287100235,4.289316521,4.292972494,4.297075243,4.30045462,4.30224582,4.301926345,4.298994609,4.293319303,4.285099676,4.274546583,4.261870881,4.247283426,4.230995077,4.213345479,4.195067237,4.176510291,4.157840501,4.139223406,4.120824545,4.102809457,4.085343681,4.068592756,4.052687327,4.03759866,4.023252535,4.00957473,3.996491023,3.983927193,3.971809015,3.960072774,3.948713195,3.937745219,3.927183806
31-Oct-05,4.470803457,4.456129744,4.433711941,4.400512514,4.360374431,4.318518247,4.279571627,4.245670692,4.218297195,4.198491593,4.185654952,4.178807724,4.176930014,4.178865867,4.18357759,4.190088759,4.197470776,4.205248643,4.213198285,4.22109828,4.228740559,4.236046875,4.243012044,4.249631701,4.25590148,4.261817231,4.267376027,4.272575372,4.277413378,4.2818976,4.286043033,4.289864872,4.293378314,4.296598554,4.299540788,4.302220126,4.304649646,4.306840365,4.30880321,4.310549107,4.312088905,4.313430909,4.314580332,4.3155422,4.316321539,4.316923374,4.317352733,4.317614745,4.317715333,4.317660733,4.317456965,4.31710998,4.316625729,4.316010164,4.315269234,4.314409061,4.313436563,4.312358884,4.311183172,4.309916572,4.300848961,4.290554799,4.280562253,4.272275581,4.266576101,4.263792414,4.264016054,4.266580075,4.270606214,4.275087946,4.278848726,4.281032252,4.281121659,4.27862123,4.273403916,4.265667144,4.25561942,4.243469249,4.229425137,4.213695594,4.196616286,4.178902879,4.16089592,4.142759345,4.124656813,4.10675198,4.089208506,4.072190047,4.055860263,4.040347936,4.02562518,4.011620126,3.998260906,3.985475653,3.973192495,3.961339565,3.949855357,3.938735068,3.927993198,3.91764426
01-Nov-05,4.45119384,4.438935822,4.420810873,4.395350732,4.365327648,4.33434137,4.305560842,4.280514622,4.260340901,4.245838908,4.236548615,4.231717639,4.230567829,4.232233588,4.235911897,4.240830771,4.246263017,4.251862104,4.257473819,4.26294543,4.268135606,4.273002238,4.277554303,4.281801202,4.285752337,4.289415948,4.292794343,4.295887932,4.298697676,4.301231986,4.303504658,4.305529607,4.307320748,4.308891995,4.310257262,4.311430343,4.312422589,4.313243071,4.313900777,4.314404693,4.314763712,4.314984114,4.315069264,4.315022373,4.314846654,4.314545319,4.31412158,4.313578746,4.312920792,4.312151982,4.311276685,4.310299296,4.309224208,4.308055818,4.30679852,4.305456933,4.304036609,4.302543348,4.300982948,4.299361208,4.288712212,4.277588883,4.267281032,4.258969684,4.253353149,4.250624851,4.250757545,4.253026923,4.256523298,4.260237482,4.263000273,4.263986426,4.262710712,4.25870933,4.251885874,4.242462725,4.230672842,4.216749187,4.20092472,4.183432408,4.164632979,4.145258907,4.125655898,4.105992645,4.086437591,4.06715918,4.048325857,4.030106064,4.012668247,3.996144321,3.9805048,3.965675633,3.95158277,3.938152158,3.925309746,3.912981483,3.901104284,3.889674095,3.87870663,3.868217617
02-Nov-05,4.45802258,4.460062614,4.457177216,4.443515339,4.421081722,4.394007294,4.366046308,4.339652928,4.317001046,4.299781334,4.287889322,4.280803767,4.277947853,4.27851915,4.281642586,4.286437638,4.29207884,4.298160898,4.30447215,4.310801967,4.316955877,4.322865705,4.3285227,4.333918459,4.339044579,4.343893083,4.348457981,4.352733856,4.356716115,4.360410046,4.363827473,4.366980336,4.369880576,4.372540131,4.374970943,4.377184845,4.379191805,4.381000195,4.382618336,4.384054552,4.385317053,4.386411387,4.387340385,4.388106752,4.388713197,4.389162424,4.389457142,4.389600167,4.389594993,4.389445451,4.389155712,4.388730042,4.388172703,4.387487959,4.386680073,4.38575361,4.384714275,4.383568045,4.382320897,4.380978811,4.371321425,4.360084176,4.348675455,4.338413312,4.330132701,4.324162427,4.320603374,4.318845209,4.318087294,4.317419585,4.315766376,4.312387011,4.306873219,4.298836653,4.288223589,4.275266555,4.260207312,4.243287617,4.224749228,4.204833915,4.183897465,4.162616761,4.141304572,4.120112467,4.099191814,4.07869398,4.058770333,4.039572242,4.021251073,4.003922915,3.98755054,3.972055082,3.957357673,3.943379445,3.930041532,3.917265067,3.904982727,3.893188305,3.881895735,3.871118962
03-Nov-05,4.456433789,4.459157194,4.454494461,4.439193432,4.416415068,4.39076286,4.366236205,4.344749552,4.327767883,4.316350344,4.310048414,4.308063538,4.309586743,4.313777257,4.3198297,4.32695196,4.3344124,4.341894472,4.349255895,4.356354989,4.363064463,4.369358315,4.375254037,4.380769294,4.385921746,4.390726991,4.395191955,4.399321286,4.403120202,4.406600001,4.409775661,4.41266221,4.415274677,4.417628089,4.419737475,4.421617651,4.423280157,4.42473397,4.425987998,4.427051147,4.427932198,4.428637274,4.429170016,4.429533966,4.429732667,4.429769663,4.429648495,4.429372809,4.428946795,4.428374934,4.427662078,4.426813172,4.425833158,4.424726981,4.423499584,4.422156216,4.420703185,4.419147029,4.417494282,4.415751482,4.403817006,4.390568168,4.377446289,4.365774164,4.35635659,4.349488302,4.345232931,4.342942525,4.341785806,4.340835404,4.339004615,4.335550675,4.330057014,4.322127398,4.311701705,4.299003281,4.28426435,4.267717134,4.249593856,4.230126751,4.209664526,4.188877603,4.168071523,4.147393253,4.126989585,4.107007314,4.087593231,4.06889413,4.051056805,4.034192752,4.018262611,4.003186722,3.988885423,3.975279056,3.962287958,3.94983247,3.937844668,3.926317729,3.915264646,3.904698424
04-Nov-05,4.433688009,4.453357112,4.463658747,4.459343837,4.443147795,4.4202231,4.395208612,4.370965794,4.34997294,4.334177216,4.323552645,4.317615149,4.315826424,4.317378145,4.321361935,4.326865164,4.333067304,4.339612812,4.346292556,4.352897459,4.359244452,4.365285678,4.371017073,4.376434594,4.381534201,4.38631251,4.390768193,4.394900327,4.398709158,4.402203882,4.405397817,4.408304302,4.410936679,4.413308286,4.415432465,4.417322347,4.418988839,4.420441514,4.421689923,4.42274362,4.423611923,4.424300959,4.424814549,4.425156465,4.42533048,4.425340363,4.425189886,4.424882951,4.424423985,4.423817688,4.423069138,4.422183487,4.421165882,4.420021474,4.41875541,4.417373195,4.415881241,4.414286108,4.412594356,4.410812544,4.398643035,4.385139638,4.371717576,4.359670873,4.349762808,4.342271148,4.337239312,4.334016718,4.331784658,4.329643683,4.326540168,4.32178839,4.315019068,4.305883578,4.29435702,4.280676094,4.265084985,4.24782788,4.229148965,4.209292452,4.188614773,4.167758958,4.147004107,4.126482164,4.106324968,4.086664361,4.06763218,4.049360265,4.031980457,4.015588528,4.000133578,3.985527426,3.97168189,3.958508788,3.945919939,3.93382716,3.922155828,3.910898471,3.900068372,3.889678819
07-Nov-05,4.431073778,4.445382744,4.449014425,4.437819731,4.415686875,4.388166544,4.360230764,4.334648157,4.313663001,4.298973658,4.290250434,4.28669278,4.287493725,4.291776016,4.298516076,4.306662998,4.315288279,4.324022518,4.332655869,4.340978496,4.348812284,4.35612852,4.362942433,4.369269257,4.375124227,4.380522687,4.385480288,4.39001274,4.394136198,4.397869905,4.401234398,4.404250219,4.406937909,4.40931801,4.411411063,4.413237117,4.414811545,4.416147143,4.417256682,4.418152935,4.418848319,4.419351029,4.419666466,4.419799981,4.419756924,4.419542646,4.419162498,4.418621789,4.417925672,4.417079452,4.416088915,4.414959921,4.413698333,4.412310014,4.410800826,4.409176951,4.407445326,4.405612993,4.403686996,4.401674379,4.388213912,4.373624621,4.359354359,4.346708571,4.336435556,4.328794434,4.32380474,4.320785988,4.318890495,4.317190604,4.31460815,4.310439203,4.304290025,4.295788588,4.284897407,4.271845516,4.25686934,4.240205306,4.222089841,4.202759409,4.182570263,4.162179895,4.141871274,4.121778253,4.102034591,4.08277405,4.06413039,4.04623737,4.02922875,4.013200853,3.998100244,3.983836052,3.970317406,3.957453432,3.945153259,3.933326015,3.921894814,3.910850901,3.900206244,3.889972813
08-Nov-05,4.436536089,4.45668469,4.461563767,4.446983295,4.418385218,4.383071452,4.347456278,4.314890461,4.28806434,4.269000163,4.257238237,4.251742638,4.251477485,4.255360479,4.262176243,4.270685865,4.279810289,4.289131437,4.298402043,4.307374841,4.315843261,4.323774478,4.331182031,4.338079457,4.344480298,4.350398887,4.35585161,4.36085518,4.365426774,4.369586441,4.373355321,4.376754561,4.379805304,4.382528697,4.384945883,4.387077428,4.388938988,4.390543747,4.391904871,4.393035525,4.393948469,4.394652113,4.395152239,4.395454591,4.395564913,4.39548895,4.395232446,4.394801095,4.394200414,4.393436101,4.392514361,4.391441471,4.390223706,4.388867343,4.387378662,4.385764278,4.384031539,4.382187884,4.380240754,4.378197589,4.364379502,4.34919897,4.334207506,4.320844708,4.309972813,4.301924405,4.296769299,4.293820433,4.292212951,4.290998152,4.289078872,4.285737474,4.28056078,4.273157842,4.263474167,4.251719502,4.2381107,4.222864612,4.206198093,4.188328039,4.169591361,4.150621613,4.131687882,4.112916549,4.094433919,4.076366299,4.058839994,4.041981311,4.025916555,4.010736013,3.996388264,3.982787042,3.96984608,3.957479114,3.945599876,3.934122102,3.922973633,3.912149929,3.901666677,3.891539569
09-Nov-05,4.437973047,4.445770729,4.444098604,4.430027923,4.407184461,4.380620888,4.35477158,4.331936957,4.313957406,4.302187717,4.296178695,4.295062318,4.297988173,4.304108698,4.312417583,4.321880333,4.331612703,4.341292932,4.350730851,4.359736296,4.368156504,4.375983535,4.383244494,4.389966483,4.3961766,4.401899867,4.40715642,4.411965689,4.416347336,4.420322304,4.423911982,4.427137758,4.430021023,4.432583165,4.434845573,4.436828917,4.438548393,4.440016683,4.441246456,4.442250382,4.443040677,4.443625268,4.444009706,4.444199517,4.444200228,4.444017365,4.443656454,4.443122987,4.442422353,4.441560118,4.440542274,4.439374868,4.438063947,4.436615558,4.435035749,4.433330887,4.431507959,4.429574027,4.427536151,4.425401391,4.410999977,4.395140536,4.37933589,4.36499586,4.352955517,4.343530571,4.336776213,4.332007636,4.328374051,4.324956531,4.320690122,4.314915495,4.307284372,4.297469954,4.285464067,4.271505228,4.255838376,4.238708456,4.220360408,4.201039224,4.181100016,4.161157823,4.141463807,4.122131597,4.103274761,4.085006867,4.067441483,4.050692176,4.034872516,4.020059152,4.006185872,3.993151914,3.980856517,3.969198918,3.958078357,3.947394072,3.937060836,3.927066657,3.917421104,3.908133745
10-Nov-05,4.453962459,4.463170755,4.463903407,4.450204501,4.425540372,4.395771594,4.366077578,4.339286773,4.317720809,4.303110198,4.294989454,4.29238325,4.294331813,4.299865335,4.307856935,4.317154853,4.326790852,4.336419002,4.345825148,4.354795139,4.363160478,4.370912996,4.3780797,4.384687597,4.390763686,4.396333326,4.401418355,4.406040152,4.410220352,4.413981861,4.417347988,4.420342043,4.422987333,4.425307168,4.427324856,4.429062808,4.430537273,4.431761926,4.432750432,4.433516455,4.434073093,4.434428616,4.434588856,4.434559627,4.434346742,4.433956014,4.433393257,4.432664151,4.431774008,4.430728344,4.429533182,4.428194611,4.426718716,4.425111583,4.423379301,4.421528287,4.41956554,4.417498121,4.415333091,4.413077511,4.398081272,4.381832656,4.365809671,4.351379291,4.339331893,4.329950676,4.323260572,4.3185629,4.314998599,4.311642135,4.307424071,4.301684267,4.294067793,4.2842419,4.27219696,4.258169951,4.242404076,4.225142536,4.206628533,4.187105329,4.166929058,4.146717071,4.126721254,4.107057833,4.087842985,4.069192888,4.051223719,4.034051655,4.017792874,4.002526071,3.988187286,3.974678627,3.9619022,3.949760111,3.938154469,3.926987378,3.916176689,3.905713247,3.895609037,3.885876048
11-Nov-05,4.442334943,4.455739673,4.461350486,4.452887993,4.433141641,4.407839753,4.38202987,4.358404204,4.339147212,4.325917498,4.318420141,4.31590667,4.317585229,4.322462988,4.329502538,4.337669049,4.346138029,4.35461851,4.362902847,4.370783502,4.378110584,4.384886137,4.391136941,4.396889781,4.402171386,4.407004862,4.41140736,4.415395473,4.41898656,4.422200833,4.42505917,4.427582451,4.429791554,4.431707361,4.433350749,4.434741436,4.435893281,4.436818299,4.437528506,4.438035917,4.438351816,4.43848296,4.438434377,4.438211092,4.43781813,4.437260516,4.436543273,4.435671227,4.434648803,4.4334809,4.432173214,4.430731507,4.429161538,4.427469068,4.425659866,4.423740063,4.421716289,4.419595211,4.417383496,4.41508781,4.399974833,4.383782131,4.367931886,4.353743544,4.341955807,4.332815027,4.32630317,4.321691565,4.31810241,4.314599346,4.31010694,4.303981488,4.295874568,4.285461937,4.272752075,4.257996717,4.241453156,4.223378684,4.204030593,4.183666279,4.162664613,4.14166639,4.120927632,4.100569852,4.080714541,4.061483187,4.042997282,4.025378314,4.008747771,3.993185716,3.978622162,3.96495317,3.952074796,3.9398831,3.92827414,3.917143974,3.906405546,3.896046332,3.886074364,3.876497672
14-Nov-05,4.445076089,4.455109658,4.457763314,4.447038053,4.425840912,4.399393969,4.372403311,4.34761022,4.32728841,4.31316429,4.304931048,4.30180982,4.303005043,4.30758241,4.314466686,4.322571928,4.331049029,4.339595653,4.347986383,4.355996014,4.363465003,4.370391475,4.376796739,4.382702103,4.388128839,4.393096203,4.397620412,4.401717434,4.405404368,4.408702149,4.411632523,4.414217237,4.416478038,4.418436674,4.420114891,4.421533104,4.422705645,4.423645111,4.424364099,4.424875209,4.4251902,4.425316163,4.425258565,4.425022874,4.424614558,4.424039082,4.423301913,4.422408402,4.421363691,4.420173241,4.418842982,4.417378882,4.415786907,4.414073022,4.412243203,4.410303726,4.408261252,4.406122466,4.403894053,4.401582698,4.386398366,4.370171205,4.354311698,4.340124954,4.328335623,4.319183472,4.31264134,4.307974362,4.304304098,4.300700652,4.296095987,4.2898615,4.281661669,4.271185262,4.25844879,4.243704965,4.227211716,4.209226967,4.190008648,4.169814801,4.149022645,4.128259147,4.107771245,4.087675901,4.068090062,4.049130672,4.030914675,4.013559018,3.997180643,3.981855182,3.967511102,3.954044113,3.941349921,3.929324235,3.917862764,3.906861216,3.896232745,3.88596625,3.876071183,3.866556996
15-Nov-05,4.442110043,4.446742576,4.442849063,4.425519056,4.398212878,4.366420351,4.334986297,4.306529389,4.283188389,4.266562455,4.256246127,4.251368537,4.251024173,4.254156872,4.259656461,4.266412721,4.273574831,4.280837776,4.287965545,4.294722504,4.300946496,4.30663634,4.311812184,4.316494176,4.320702426,4.324455353,4.327769045,4.330659418,4.333143849,4.335244204,4.336983209,4.338383587,4.339468065,4.340259368,4.34078022,4.341051888,4.341089607,4.34090705,4.340517896,4.339935818,4.339173513,4.338238717,4.337137611,4.335876372,4.334461178,4.332898208,4.331193642,4.329353748,4.327384956,4.325293738,4.323086597,4.320770041,4.318350578,4.315834713,4.313228965,4.310540168,4.307775521,4.304942246,4.302047565,4.299098699,4.280710926,4.262368571,4.24545021,4.231173536,4.220128618,4.21242343,4.207899203,4.205699857,4.204833534,4.204265946,4.20282679,4.199802633,4.194774643,4.187351502,4.177506216,4.165470598,4.151481982,4.135777701,4.118595091,4.100171634,4.080878508,4.061367766,4.041902713,4.022614733,4.003635195,3.985095469,3.967126923,3.949860927,3.933428847,3.917920398,3.903279337,3.88941747,3.876246601,3.863678536,3.851625078,3.839998032,3.82872554,3.817805516,3.807254502,3.797089038
16-Nov-05,4.445976477,4.443791347,4.430445143,4.400713616,4.359113077,4.31246038,4.266758462,4.225201112,4.190376533,4.164219123,4.146234408,4.135364012,4.130467728,4.130157086,4.133079642,4.137894445,4.143579056,4.149722633,4.155983636,4.162021306,4.167600236,4.172695847,4.177308674,4.18143925,4.185088266,4.188262103,4.190974352,4.193239068,4.195073462,4.196503536,4.197556818,4.198260833,4.198643108,4.198731169,4.198552543,4.198133108,4.19749258,4.196649228,4.195621323,4.194427136,4.193083496,4.191600649,4.189986964,4.188250809,4.186400552,4.184444559,4.182391199,4.180248786,4.178025521,4.175728674,4.173364442,4.170938964,4.168458377,4.165928819,4.163356394,4.16074637,4.158103122,4.155430983,4.152734282,4.150017351,4.133561491,4.117677017,4.103425713,4.091857985,4.083491863,4.078397197,4.076387331,4.076614397,4.078098797,4.079810897,4.080578431,4.07968435,4.076703643,4.071239803,4.063266425,4.053016269,4.040727426,4.02663799,4.010986053,3.994009883,3.976084226,3.9578641,3.939611688,3.921458449,3.903535833,3.88597529,3.868908268,3.852466219,3.836780587,3.821941571,3.807897197,3.794564877,3.781862025,3.769706053,3.758014374,3.746704401,3.735709888,3.72503325,3.714694931,3.704715374
17-Nov-05,4.452387873,4.439374265,4.416861164,4.38095808,4.336072805,4.288508888,4.243727641,4.204283529,4.172104367,4.148570048,4.133024942,4.124340835,4.121293217,4.122452668,4.12654407,4.132312506,4.138824961,4.145713138,4.15266591,4.159373216,4.165629868,4.171422605,4.176758662,4.18164527,4.186089742,4.190101806,4.193693997,4.196879016,4.19967261,4.202098255,4.204180635,4.205944432,4.20741433,4.208615013,4.209571163,4.21030564,4.210835118,4.211174958,4.211340523,4.211347174,4.211208774,4.210932977,4.210525839,4.209993413,4.209341752,4.20857691,4.20770494,4.206731884,4.205663739,4.204505721,4.203262216,4.201937569,4.200536126,4.199062232,4.197520206,4.195913778,4.194246102,4.192520309,4.190739527,4.188906888,4.177043909,4.164472718,4.1523161,4.141826626,4.133802385,4.128571005,4.126173427,4.125921412,4.126965507,4.12836513,4.129018828,4.128246107,4.125646625,4.120847028,4.113817521,4.104765442,4.09390284,4.081441761,4.067594254,4.052572547,4.036713946,4.020605659,4.004473418,3.988425233,3.972569103,3.957013031,3.941865019,3.927233068,3.913225176,3.89991295,3.887244609,3.875142247,3.863527953,3.852323821,3.841451941,3.830834407,3.820410455,3.810190195,3.800202045,3.79047442
18-Nov-05,4.444341756,4.435078034,4.414859344,4.381775066,4.340585015,4.297527419,4.257899237,4.223745957,4.196412128,4.176808597,4.164235011,4.157616947,4.155844942,4.157718225,4.162077028,4.167774289,4.174022892,4.180519923,4.186996557,4.193186347,4.198934387,4.204242784,4.20912545,4.213596299,4.217669219,4.221357598,4.224674376,4.227632505,4.230248055,4.232543092,4.234540359,4.236262599,4.237732555,4.238972972,4.240006586,4.240853743,4.241528707,4.242044789,4.242415299,4.242653548,4.242770905,4.242772772,4.242663411,4.242447081,4.242128043,4.241710557,4.241198879,4.240597144,4.239909315,4.239138718,4.23828816,4.237360434,4.236358332,4.235284646,4.234142136,4.232933085,4.231659416,4.230323045,4.228925886,4.227469853,4.217665927,4.20670491,4.195642201,4.185724833,4.177786286,4.172214325,4.169102567,4.16782727,4.167606668,4.16756225,4.166650918,4.164254043,4.160020489,4.153626416,4.145075652,4.134588597,4.122389496,4.108702598,4.093752148,4.077762642,4.061082525,4.04428685,4.027584964,4.011074598,3.994853479,3.979019332,3.963669888,3.948902871,3.934815999,3.921469379,3.908801712,3.896727245,3.885160225,3.8740149,3.863205517,3.852646324,3.842271053,3.832090114,3.822132771,3.812428291
21-Nov-05,4.445249901,4.439109954,4.421341761,4.386874758,4.340747349,4.290200165,4.24162744,4.198200548,4.162323917,4.135733473,4.117681673,4.106844388,4.102009695,4.102021795,4.105416835,4.110728918,4.116971671,4.123749922,4.130704973,4.13748193,4.143871762,4.149853842,4.155420027,4.160562174,4.16527275,4.169554362,4.17341798,4.176874879,4.179940928,4.182640057,4.18499701,4.187036533,4.188783373,4.190262274,4.191497973,4.192512791,4.193323453,4.193945899,4.194396065,4.194689886,4.194841015,4.194856738,4.194743237,4.194506697,4.1941533,4.193689229,4.193120656,4.192453458,4.19169315,4.190844357,4.189911044,4.188897156,4.187806639,4.18664344,4.185411444,4.184113746,4.182752895,4.181331426,4.179851879,4.178316788,4.168133927,4.156990909,4.145957352,4.136275382,4.128753609,4.123755323,4.121344267,4.120863937,4.12149964,4.122338001,4.122300878,4.120742164,4.117281172,4.111566651,4.103593928,4.093584098,4.081762115,4.068352936,4.053581518,4.037673114,4.02098837,4.004132632,3.987328964,3.970685482,3.954310303,3.938311546,3.922797325,3.90787576,3.893654951,3.880202697,3.867458795,3.855337688,3.84375382,3.832621635,3.821855575,3.811370085,3.801098696,3.79104883,3.781245786,3.771714863
